FrameRecv	FrameStart	SystemTimestamp	Message
914	31.28078	16982608916540003	T0003efb3J2b0000L1dffBW
914	31.28078	16982608916585023	T0003efd4J0f0000L8c6dWW
914	31.28078	16982608916615134	T0003eff5J040000Lcb29WW
914	31.28078	16982608916670046	T0003f016J000000Le901WB
915	31.31412	16982608916695175	T0003f037J000000Lf100WB
915	31.31412	16982608916695175	T0003f058J000000Lff00WB
915	31.31412	16982608916750157	T0003f079J000000Lff00WB
915	31.31412	16982608916785211	T0003f09aJ000000Lff00WB
915	31.31412	16982608916835383	T0003f0bbJ000000Lff00WB
915	31.31412	16982608916860538	T0003f0dcJ000000Lff00WB
915	31.31412	16982608916860538	T0003f0fdJ000000Lb400WB
915	31.31412	16982608916916128	T0003f11eJ000000L5200WB
915	31.31412	16982608916956009	T0003f13fJ000000L2500BB
915	31.31412	16982608916990960	T0003f160J000000L0800BB
916	31.34742	16982608917030911	T0003f181J000000L0000BB
916	31.34742	16982608917065833	T0003f1a2J000000L0000BB
916	31.34742	16982608917065833	T0003f1c3J000000L0000BB
916	31.34742	16982608917120879	T0003f1e4J000000L0000BB
916	31.34742	16982608917160787	T0003f205J000000L0000BB
916	31.34742	16982608917190894	T0003f226J000000L0000BB
916	31.34742	16982608917230937	T0003f247J000000L0400BB
916	31.34742	16982608917230937	T0003f268J010000L7607WB
916	31.34742	16982608917270718	T0003f289J0d0000Lc170WW
916	31.34742	16982608917315839	T0003f2aaJ140000Le6b7WW
917	31.38075	16982608917355730	T0003f2cbJ1d0000Lf0ebWW
917	31.38075	16982608917396156	T0003f2ecJ270000LffffWW
917	31.38075	16982608917396156	T0003f30dJ300000LffffWW
917	31.38075	16982608917436079	T0003f32eJ2d0000LffffWW
917	31.38075	16982608917475944	T0003f34fJ2e0000LffffWW
917	31.38075	16982608917520974	T0003f370J2e0000LffffWW
917	31.38075	16982608917560869	T0003f391J280000Ld6ffWW
917	31.38075	16982608917560869	T0003f3b2J0f0000L6287WW
917	31.38075	16982608917596896	T0003f3d3J050000L2c39BW
917	31.38075	16982608917651959	T0003f3f4J000000L0b0cBB
918	31.41411	16982608917687653	T0003f415J000000L0000BB
918	31.41411	16982608917737594	T0003f436J000000L0000BB
918	31.41411	16982608917737594	T0003f457J000000L0000BB
918	31.41411	16982608917762620	T0003f478J000000L0000BB
918	31.41411	16982608917817792	T0003f499J000000L0000BB
918	31.41411	16982608917857703	T0003f4baJ000000L0000BB
918	31.41411	16982608917892674	T0003f4dbJ000000L0000BB
918	31.41411	16982608917892674	T0003f4fcJ050000L5d2aWW
918	31.41411	16982608917932657	T0003f51dJ120000Lb592WW
918	31.41411	16982608917972528	T0003f53eJ1e0000Le3d3WW
918	31.41411	16982608918022561	T0003f55fJ200000LeeffWW
918	31.41411	16982608918022561	Code: 0003f57c 00b7
919	31.44744	16982608918062457	T0003f58fJ320000LffffWW
919	31.44744	16982608918097557	T0003f5a9J310000LffffWW
919	31.44744	16982608918097557	T0003f5c3J320000LffffWW
919	31.44744	16982608918137487	T0003f5e3J340000LffffWW
919	31.44744	16982608918173737	T0003f604J2f0000LffffWW
919	31.44744	16982608918219114	T0003f625J2f0000LffffWW
919	31.44744	16982608918259048	T0003f646J2c0000L75ffWW
919	31.44744	16982608918259048	T0003f667J2f0000L35ffWW
919	31.44744	16982608918293940	T0003f688J320000L0fffBW
919	31.44744	16982608918348865	T0003f6a9J2f0000L02ffBW
920	31.48078	16982608918388940	T0003f6caJ2f0000L00ffBW
920	31.48078	16982608918433965	T0003f6ebJ3b0000L00ffBW
920	31.48078	16982608918433965	T0003f70cJ360000L00ffBW
920	31.48078	16982608918473854	T0003f72dJ3d0000L00ffBW
920	31.48078	16982608918499186	T0003f74eJ2f0000L00ffBW
920	31.48078	16982608918549096	T0003f76fJ340000L00ffBW
920	31.48078	16982608918588991	T0003f790J300000L42ffWW
920	31.48078	16982608918588991	T0003f7b1J300000La6ffWW
920	31.48078	16982608918634407	T0003f7d2J3b0000LdeffWW
920	31.48078	16982608918664421	T0003f7f3J2f0000LecffWW
921	31.51411	16982608918719376	T0003f814J380000Lf2ffWW
921	31.51411	16982608918754373	T0003f835J280000LffffWW
921	31.51411	16982608918754373	T0003f856J360000LffffWW
921	31.51411	16982608918784525	T0003f877J3d0000LffffWW
921	31.51411	16982608918839687	T0003f898J300000LffffWW
921	31.51411	16982608918869669	T0003f8b9J300000LffffWW
921	31.51411	16982608918919767	T0003f8daJ140000L8cc1WW
921	31.51411	16982608918919767	T0003f8fbJ090000L4058WW
921	31.51411	16982608918959645	T0003f91cJ010000L141bBW
921	31.51411	16982608918994750	T0003f93dJ000000L0400BB
922	31.54742	16982608919034694	T0003f95eJ000000L0000BB
922	31.54742	16982608919074578	T0003f97fJ000000L0000BB
922	31.54742	16982608919074578	T0003f9a0J000000L0000BB
922	31.54742	16982608919119633	T0003f9c1J000000L0000BB
922	31.54742	16982608919159544	T0003f9e2J000000L0000BB
922	31.54742	16982608919194649	T0003fa03J000000L0000BB
922	31.54742	16982608919234574	T0003fa24J000000L2700BB
922	31.54742	16982608919234574	T0003fa45J0c0000L9461WW
922	31.54742	16982608919284688	T0003fa66J180000Ld9b4WW
922	31.54742	16982608919334851	T0003fa87J1d0000LeaeeWW
923	31.58075	16982608919359876	T0003faa8J210000Lf1ffWW
923	31.58075	16982608919415071	T0003fac9J2e0000LffffWW
923	31.58075	16982608919460069	T0003faeaJ260000LffffWW
923	31.58075	16982608919460069	T0003fb0bJ2e0000LffffWW
923	31.58075	16982608919485535	T0003fb2cJ2a0000LffffWW
923	31.58075	16982608919535714	T0003fb4dJ340000LffffWW
923	31.58075	16982608919565646	T0003fb6eJ2f0000La7ffWW
923	31.58075	16982608919615724	T0003fb8fJ2f0000L4cffWW
923	31.58075	16982608919615724	T0003fbb0J290000L19ffBW
923	31.58075	16982608919656744	T0003fbd1J2f0000L07ffBW
924	31.61411	16982608919691698	T0003fbf2J330000L00ffBW
924	31.61411	16982608919741615	T0003fc13J2f0000L00ffBW
924	31.61411	16982608919766673	T0003fc34J350000L00ffBW
924	31.61411	16982608919766673	T0003fc55J300000L00ffBW
924	31.61411	16982608919811739	T0003fc76J320000L00ffBW
924	31.61411	16982608919861665	T0003fc97J2a0000L00ffBW
924	31.61411	16982608919897122	T0003fcb8J2f0000L0dffBW
924	31.61411	16982608919937086	T0003fcd9J300000L80ffWW
924	31.61411	16982608919937086	T0003fcfaJ2b0000Ld2ffWW
924	31.61411	16982608919976963	T0003fd1bJ320000Le7ffWW
925	31.64745	16982608920031890	T0003fd3cJ290000Lf0ffWW
925	31.64745	16982608920056945	T0003fd5dJ2d0000LffffWW
925	31.64745	16982608920101954	T0003fd7eJ350000LffffWW
925	31.64745	16982608920101954	T0003fd9fJ2e0000LffffWW
925	31.64745	16982608920141865	T0003fdc0J2f0000LffffWW
925	31.64745	16982608920187261	T0003fde1J2f0000LffffWW
925	31.64745	16982608920217351	T0003fe02J220000Lc8feWW
925	31.64745	16982608920277186	T0003fe23J0d0000L5b79WW
925	31.64745	16982608920277186	T0003fe44J040000L1f2bBW
925	31.64745	16982608920312146	T0003fe65J000000L0a00BB
925	31.64745	16982608920352056	T0003fe86J000000L0000BB
926	31.68075	16982608920392112	Code: 0003fea3 00b8
926	31.68075	16982608920392112	T0003feb7J000000L0000BB
926	31.68075	16982608920442115	T0003fed1J000000L0000BB
926	31.68075	16982608920487117	T0003feebJ000000L0000BB
926	31.68075	16982608920487117	T0003ff0aJ000000L0000BB
926	31.68075	16982608920517146	T0003ff2bJ000000L0000BB
926	31.68075	16982608920557052	T0003ff4cJ000000L0000BB
926	31.68075	16982608920587037	T0003ff6dJ000000L6800WB
926	31.68075	16982608920587037	T0003ff8eJ000000Lc900WB
926	31.68075	16982608920627179	T0003ffafJ000000Le400WB
926	31.68075	16982608920672243	T0003ffd0J000000Lef00WB
927	31.71411	16982608920717408	Code: 0003ffed 00b9
927	31.71411	16982608920717408	T00040001J000000Lff00WB
927	31.71411	16982608920752422	T0004001bJ000000Lff00WB
927	31.71411	16982608920792496	T00040035J000000Lff00WB
927	31.71411	16982608920792496	T00040054J000000Lff00WB
927	31.71411	16982608920842435	T00040075J000000Lff00WB
927	31.71411	16982608920887463	T00040096J000000Lef00WB
927	31.71411	16982608920917930	T000400b7J000000L6d00WB
927	31.71411	16982608920957811	T000400d8J000000L2500BB
927	31.71411	16982608920957811	T000400f9J000000L0e00BB
927	31.71411	16982608920997865	T0004011aJ000000L0100BB
928	31.74742	16982608921037773	T0004013bJ000000L0000BB
928	31.74742	16982608921092723	T0004015cJ000000L0000BB
928	31.74742	16982608921122854	T0004017dJ000000L0000BB
928	31.74742	16982608921122854	T0004019eJ000000L0000BB
928	31.74742	16982608921162580	T000401bfJ000000L0000BB
928	31.74742	16982608921207718	T000401e0J000000L0000BB
928	31.74742	16982608921257657	T00040201J000000L4e00WB
928	31.74742	16982608921282706	T00040222J000000Lbf00WB
928	31.74742	16982608921282706	T00040243J000000Le000WB
928	31.74742	16982608921338286	T00040264J000000Led00WB
929	31.78078	16982608921378196	T00040285J000000Lf400WB
929	31.78078	16982608921413258	T000402a6J000000Lff00WB
929	31.78078	16982608921453149	T000402c7J000000Lff00WB
929	31.78078	16982608921453149	T000402e8J000000Lff00WB
929	31.78078	16982608921488129	T00040309J000000Lff00WB
929	31.78078	16982608921538677	T0004032aJ000000Lff00WB
929	31.78078	16982608921578572	T0004034bJ000000L8200WB
929	31.78078	16982608921619068	T0004036cJ000000L2d00BB
929	31.78078	16982608921619068	T0004038dJ000000L1200BB
929	31.78078	16982608921658942	T000403aeJ000000L0300BB
930	31.81408	16982608921703903	T000403cfJ000000L0000BB
930	31.81408	16982608921733879	T000403f0J000000L0000BB
930	31.81408	16982608921788853	T00040411J000000L0000BB
930	31.81408	16982608921833902	T00040432J000000L0000BB
930	31.81408	16982608921833902	T00040453J000000L0000BB
930	31.81408	16982608921873796	T00040474J000000L0000BB
930	31.81408	16982608921899069	T00040495J000000L3200WB
930	31.81408	16982608921944055	T000404b6J030000Lb317WW
930	31.81408	16982608921944055	T000404d7J0e0000Ldb8eWW
930	31.81408	16982608921989005	T000404f8J180000Lebc5WW
931	31.84742	16982608922039013	T00040519J1c0000Lf1e4WW
931	31.84742	16982608922078906	T0004053aJ200000LffffWW
931	31.84742	16982608922103962	T0004055bJ270000LffffWW
931	31.84742	16982608922153855	T0004057cJ2d0000LffffWW
931	31.84742	16982608922153855	T0004059dJ2e0000LffffWW
931	31.84742	16982608922194293	T000405beJ2c0000LffffWW
931	31.84742	16982608922229470	T000405dfJ170000L9bc7WW
931	31.84742	16982608922269384	T00040600J0b0000L365fWW
931	31.84742	16982608922314769	T00040621J030000L1714BW
931	31.84742	16982608922314769	T00040642J000000L0600BB
931	31.84742	16982608922349734	T00040663J000000L0000BB
932	31.88078	16982608922395038	T00040684J000000L0000BB
932	31.88078	16982608922429964	T000406a5J000000L0000BB
932	31.88078	16982608922484987	T000406c6J000000L0000BB
932	31.88078	16982608922484987	T000406e7J000000L0000BB
932	31.88078	16982608922525427	T00040708J000000L0000BB
932	31.88078	16982608922565319	T00040729J000000L1700BB
932	31.88078	16982608922605420	T0004074aJ0c0000La357WW
932	31.88078	16982608922635609	T0004076bJ160000Ld4c3WW
932	31.88078	16982608922635609	T0004078cJ1e0000Le9edWW
932	31.88078	16982608922675496	T000407adJ2b0000Lf0ffWW
933	31.91408	16982608922730443	T000407ceJ2d0000LffffWW
933	31.91408	16982608922765913	T000407efJ360000LffffWW
933	31.91408	16982608922800923	T00040810J2e0000LffffWW
933	31.91408	16982608922800923	T00040831J2f0000LffffWW
933	31.91408	16982608922845983	T00040852J280000LffffWW
933	31.91408	16982608922890965	T00040873J190000LbaeeWW
933	31.91408	16982608922930919	T00040894J0e0000L4177WW
933	31.91408	16982608922970793	T000408b5J050000L1c20BW
933	31.91408	16982608922970793	T000408d6J000000L0900BB
934	31.94742	16982608923015846	T000408f7J000000L0000BB
934	31.94742	16982608923055737	T00040918J000000L0000BB
934	31.94742	16982608923090744	T00040939J000000L0000BB
934	31.94742	16982608923140664	T0004095aJ000000L0000BB
934	31.94742	16982608923175669	T0004097bJ000000L0000BB
934	31.94742	16982608923175669	T0004099cJ000000L0000BB
934	31.94742	16982608923210642	T000409bdJ000000L0000BB
934	31.94742	16982608923250559	T000409deJ000000L9100WB
934	31.94742	16982608923290717	T000409ffJ000000Lcd00WB
934	31.94742	16982608923330650	T00040a20J000000Le600WB
934	31.94742	16982608923330650	T00040a41J000000Lef00WB
935	31.98075	16982608923385647	T00040a62J000000Lff00WB
935	31.98075	16982608923415677	T00040a83J000000Lff00WB
935	31.98075	16982608923455570	T00040aa4J000000Lff00WB
935	31.98075	16982608923500580	T00040ac5J000000Lff00WB
935	31.98075	16982608923500580	T00040ae6J000000Lff00WB
935	31.98075	16982608923540514	T00040b07J000000Lde00WB
935	31.98075	16982608923585516	T00040b28J000000L4e00WB
935	31.98075	16982608923620752	T00040b49J0c0000L2280BW
936	32.01411	16982608923665785	T00040b6aJ190000L0cc3BW
936	32.01411	16982608923665785	T00040b8bJ220000L00eaBW
936	32.01411	16982608923710771	T00040bacJ280000L00ffBW
936	32.01411	16982608923755801	T00040bcdJ330000L00ffBW
936	32.01411	16982608923791129	T00040beeJ2e0000L00ffBW
936	32.01411	16982608923841227	T00040c0fJ2f0000L00ffBW
936	32.01411	16982608923841227	T00040c30J2f0000L00ffBW
936	32.01411	16982608923886264	T00040c51J2f0000L00ffBW
936	32.01411	16982608923916702	T00040c72J280000L7cffWW
936	32.01411	16982608923952053	T00040c93J300000Lc3ffWW
936	32.01411	16982608923987137	T00040cb4J380000Le2ffWW
936	32.01411	16982608923987137	T00040cd5J290000LeeffWW
936	32.01411	16982608924037468	T00040cf6J350000LffffWW
936	32.01411	16982608924077362	T00040d17J290000LffffWW
936	32.01411	16982608924122411	T00040d38J300000LffffWW
936	32.01411	16982608924152411	T00040d59J300000LffffWW
936	32.01411	16982608924152411	T00040d7aJ2c0000LffffWW
936	32.01411	16982608924192608	T00040d9bJ300000LffffWW
937	32.04746	16982608924242591	T00040dbcJ330000L5dffWW
937	32.04746	16982608924288134	T00040dddJ300000L2affBW
937	32.04746	16982608924323167	T00040dfeJ300000L10ffBW
937	32.04746	16982608924323167	T00040e1fJ350000L02ffBW
937	32.04746	16982608924363057	T00040e40J320000L00ffBW
938	32.0808	16982608924413100	T00040e61J2b0000L00ffBW
938	32.0808	16982608924443069	T00040e82J300000L00ffBW
938	32.0808	16982608924488072	T00040ea3J380000L00ffBW
938	32.0808	16982608924518250	T00040ec4J300000L00ffBW
938	32.0808	16982608924518250	T00040ee5J2d0000L00ffBW
938	32.0808	16982608924578095	T00040f06J140000L63bbWW
938	32.0808	16982608924603571	T00040f27J090000Lb740WW
938	32.0808	16982608924643648	T00040f48J000000Ldd0eWB
938	32.0808	16982608924688628	T00040f69J000000Lec00WB
938	32.0808	16982608924688628	T00040f8aJ000000Lfd00WB
939	32.11411	16982608924738798	T00040fabJ000000Lff00WB
939	32.11411	16982608924773830	T00040fccJ000000Lff00WB
939	32.11411	16982608924819841	T00040fedJ000000Lff00WB
939	32.11411	16982608924849818	T0004100eJ000000Lff00WB
939	32.11411	16982608924849818	T0004102fJ000000Lff00WB
939	32.11411	16982608924900420	T00041050J000000L7000WB
939	32.11411	16982608924930387	T00041071J000000L3300WB
939	32.11411	16982608924970281	T00041092J000000L1400BB
939	32.11411	16982608925015623	T000410b3J000000L0400BB
939	32.11411	16982608925015623	T000410d4J000000L0000BB
939	32.11411	16982608925055581	T000410f5J000000L0000BB
939	32.11411	16982608925100587	T00041116J000000L0000BB
939	32.11411	16982608925150512	T00041137J000000L0000BB
939	32.11411	16982608925175612	T00041158J000000L0000BB
939	32.11411	16982608925175612	T00041179J000000L0000BB
940	32.14745	16982608925216100	T0004119aJ000000L4800WB
940	32.14745	16982608925256042	T000411bbJ040000La947WW
940	32.14745	16982608925301099	T000411dcJ130000Ld79eWW
940	32.14745	16982608925356130	T000411fdJ1f0000Le9d3WW
940	32.14745	16982608925391137	T0004121eJ210000Lf3fbWW
940	32.14745	16982608925391137	T0004123fJ2e0000LffffWW
940	32.14745	16982608925421135	T00041260J320000LffffWW
940	32.14745	16982608925471068	T00041281J330000LffffWW
940	32.14745	16982608925516292	T000412a2J2e0000LffffWW
940	32.14745	16982608925516292	T000412c3J2e0000LffffWW
941	32.18078	16982608925551368	T000412e4J1b0000L85dfWW
941	32.18078	16982608925586430	T00041305J0c0000L3d53WW
941	32.18078	16982608925632006	T00041326J020000L191bBW
941	32.18078	16982608925671887	T00041347J000000L0700BB
941	32.18078	16982608925717203	T00041368J000000L0000BB
941	32.18078	16982608925717203	T00041389J000000L0000BB
941	32.18078	16982608925747152	T000413aaJ000000L0000BB
942	32.21409	16982608925797334	T000413cbJ000000L0000BB
942	32.21409	16982608925832971	T000413ecJ000000L0000BB
942	32.21409	16982608925873107	T0004140dJ000000L0000BB
942	32.21409	16982608925873107	T0004142eJ000000L2d00BB
942	32.21409	16982608925920211	T0004144fJ090000L986bWW
942	32.21409	16982608925960095	T00041470J180000Ld0bcWW
942	32.21409	16982608925995291	T00041491J230000Le7ebWW
942	32.21409	16982608926045180	T000414b2J250000Lf1ffWW
942	32.21409	16982608926045180	Code: 000414cf 00ba
943	32.24743	16982608926085099	T000414e1J2f0000LffffWW
943	32.24743	16982608926085099	T000414fdJ360000LffffWW
943	32.24743	16982608926120166	T00041517J2e0000LffffWW
943	32.24743	16982608926165237	T00041536J2f0000LffffWW
943	32.24743	16982608926200752	T00041557J2f0000LffffWW
943	32.24743	16982608926200752	T00041578J280000La0ffWW
943	32.24743	16982608926250644	T00041599J2f0000L49ffWW
943	32.24743	16982608926285697	T000415baJ2f0000L1fffBW
943	32.24743	16982608926320933	T000415dbJ350000L0bffBW
943	32.24743	16982608926385872	T000415fcJ3c0000L00ffBW
943	32.24743	16982608926385872	T0004161dJ330000L00ffBW
944	32.28079	16982608926411052	T0004163eJ300000L00ffBW
944	32.28079	16982608926461070	T0004165fJ2c0000L00ffBW
944	32.28079	16982608926486119	T00041680J2f0000L00ffBW
944	32.28079	16982608926526259	T000416a1J300000L00ffBW
944	32.28079	16982608926526259	T000416c2J360000L13ffBW
944	32.28079	16982608926566202	T000416e3J2f0000L84ffWW
944	32.28079	16982608926611326	T00041704J310000Lc7ffWW
944	32.28079	16982608926661232	T00041725J350000Le3ffWW
944	32.28079	16982608926696442	T00041746J280000Lf0ffWW
945	32.31409	16982608926746339	T00041767J290000LffffWW
945	32.31409	16982608926746339	T00041788J280000LffffWW
945	32.31409	16982608926776453	T000417a9J360000LffffWW
945	32.31409	16982608926821730	T000417caJ2f0000LffffWW
945	32.31409	16982608926871611	T000417ebJ300000LffffWW
945	32.31409	16982608926896774	T0004180cJ2e0000LbfffWW
945	32.31409	16982608926896774	T0004182dJ120000L577bWW
945	32.31409	16982608926941794	T0004184eJ040000L272fBW
945	32.31409	16982608926986786	T0004186fJ000000L0e03BB
945	32.31409	16982608927017966	T00041890J000000L0000BB
945	32.31409	16982608927057858	T000418b1J000000L0000BB
945	32.31409	16982608927057858	T000418d2J000000L0000BB
946	32.34744	16982608927102880	T000418f3J000000L0000BB
946	32.34744	16982608927142823	T00041914J000000L0000BB
946	32.34744	16982608927192883	T00041935J000000L0000BB
946	32.34744	16982608927222867	T00041956J000000L0000BB
946	32.34744	16982608927222867	T00041977J010000L6d33WW
946	32.34744	16982608927278150	T00041998J130000Lbd97WW
946	32.34744	16982608927313253	T000419b9J180000Ldfd4WW
946	32.34744	16982608927353185	T000419daJ260000LeffcWW
946	32.34744	16982608927388226	T000419fbJ300000LffffWW
946	32.34744	16982608927388226	T00041a1cJ2b0000LffffWW
946	32.34744	16982608927433286	T00041a3dJ2d0000LffffWW
946	32.34744	16982608927473192	T00041a5eJ2b0000LffffWW
946	32.34744	16982608927518606	T00041a7fJ2e0000LffffWW
947	32.38079	16982608927568517	T00041aa0J330000Le4ffWW
947	32.38079	16982608927568517	T00041ac1J2f0000L68ffWW
947	32.38079	16982608927598685	T00041ae2J2f0000L2fffBW
947	32.38079	16982608927643692	T00041b03J350000L12ffBW
947	32.38079	16982608927799950	T00041b24J3d0000L00ffBW
947	32.38079	16982608927799950	T00041b45J340000L00ffBW
947	32.38079	16982608927799950	T00041b66J2f0000L00ffBW
947	32.38079	16982608927799950	T00041b87J300000L00ffBW
947	32.38079	16982608927799950	T00041ba8J370000L00ffBW
947	32.38079	16982608927849850	T00041bc9J2f0000L00ffBW
947	32.38079	16982608927884889	T00041beaJ340000L00ffBW
947	32.38079	16982608927884889	T00041c0bJ2f0000L53ffWW
947	32.38079	16982608927920134	T00041c2cJ2f0000Lb0ffWW
948	32.4141	16982608927960031	T00041c4dJ360000Ld9ffWW
948	32.4141	16982608928015266	T00041c6eJ330000LedffWW
948	32.4141	16982608928045215	T00041c8fJ360000Lf6ffWW
948	32.4141	16982608928085109	T00041cb0J350000LffffWW
948	32.4141	16982608928085109	T00041cd1J350000LffffWW
949	32.44743	16982608928140090	T00041cf2J2f0000LffffWW
949	32.44743	16982608928175076	T00041d13J2f0000LffffWW
949	32.44743	16982608928215162	T00041d34J310000LffffWW
949	32.44743	16982608928245559	T00041d55J190000L7ca5WW
949	32.44743	16982608928245559	T00041d76J060000L3845WW
949	32.44743	16982608928300464	T00041d97J000000L180cBB
949	32.44743	16982608928335439	T00041db8J000000L0200BB
949	32.44743	16982608928375329	T00041dd9J000000L0000BB
950	32.48078	16982608928410304	T00041dfaJ000000L0000BB
950	32.48078	16982608928410304	T00041e1bJ000000L0000BB
950	32.48078	16982608928455994	T00041e3cJ000000L0000BB
950	32.48078	16982608928520938	T00041e5dJ000000L0000BB
950	32.48078	16982608928535999	T00041e7eJ000000L0000BB
950	32.48078	16982608928585926	T00041e9fJ000000L3800WB
950	32.48078	16982608928585926	T00041ec0J000000La000WB
950	32.48078	16982608928626526	T00041ee1J000000Ld300WB
950	32.48078	16982608928666414	T00041f02J000000Leb00WB
950	32.48078	16982608928701387	T00041f23J000000Lf100WB
951	32.51409	16982608928741339	T00041f44J000000Lff00WB
951	32.51409	16982608928741339	T00041f65J000000Lff00WB
951	32.51409	16982608928791378	T00041f86J000000Lff00WB
951	32.51409	16982608928821382	T00041fa7J000000Lff00WB
951	32.51409	16982608928876472	T00041fc8J000000Lff00WB
951	32.51409	16982608928901514	T00041fe9J000000L9500WB
951	32.51409	16982608928901514	T0004200aJ000000L4300WB
951	32.51409	16982608928941489	T0004202bJ000000L1d00BB
951	32.51409	16982608928986464	T0004204cJ000000L0400BB
951	32.51409	16982608929036474	T0004206dJ000000L0000BB
952	32.54744	16982608929076381	T0004208eJ000000L0000BB
952	32.54744	16982608929076381	T000420afJ000000L0000BB
952	32.54744	16982608929121401	T000420d0J000000L0000BB
952	32.54744	16982608929156439	T000420f1J000000L0000BB
952	32.54744	16982608929197310	T00042112J000000L0000BB
952	32.54744	16982608929237375	T00042133J000000L1d00BB
952	32.54744	16982608929272660	T00042154J000000L8d00WB
952	32.54744	16982608929272660	T00042175J000000Lcb00WB
952	32.54744	16982608929317791	T00042196J000000Le900WB
952	32.54744	16982608929357682	T000421b7J000000Lf000WB
953	32.58077	16982608929397850	T000421d8J000000Lff00WB
953	32.58077	16982608929437807	T000421f9J000000Lff00WB
953	32.58077	16982608929437807	T0004221aJ000000Lff00WB
953	32.58077	16982608929488057	T0004223bJ000000Lff00WB
953	32.58077	16982608929518277	T0004225cJ000000Lff00WB
953	32.58077	16982608929558167	T0004227dJ000000Lb200WB
953	32.58077	16982608929603325	T0004229eJ000000L5100WB
953	32.58077	16982608929603325	T000422bfJ000000L2400BB
953	32.58077	16982608929638281	T000422e0J000000L0700BB
953	32.58077	16982608929693205	T00042301J000000L0000BB
954	32.61411	16982608929733138	T00042322J000000L0000BB
954	32.61411	16982608929768093	T00042343J000000L0000BB
954	32.61411	16982608929768093	T00042364J000000L0000BB
954	32.61411	16982608929803289	T00042385J000000L0000BB
954	32.61411	16982608929843239	T000423a6J000000L0000BB
954	32.61411	16982608929888258	T000423c7J000000L0400BB
954	32.61411	16982608929938634	T000423e8J000000L7700WB
954	32.61411	16982608929938634	T00042409J080000Lc152WW
954	32.61411	16982608929973629	T0004242aJ160000Le6b1WW
954	32.61411	16982608930018755	T0004244bJ1b0000Lefd9WW
955	32.64744	16982608930058670	T0004246cJ220000LffffWW
955	32.64744	16982608930093619	T0004248dJ2e0000LffffWW
955	32.64744	16982608930093619	T000424aeJ2e0000LffffWW
955	32.64744	16982608930143586	T000424cfJ310000LffffWW
955	32.64744	16982608930188616	T000424f0J2c0000LffffWW
955	32.64744	16982608930223674	T00042511J2d0000Ld5ffWW
955	32.64744	16982608930258715	T00042532J110000L6182WW
955	32.64744	16982608930258715	T00042553J060000L2b36BW
955	32.64744	16982608930304010	T00042574J000000L0b00BB
955	32.64744	16982608930343926	T00042595J000000L0000BB
956	32.68079	16982608930378904	T000425b6J000000L0000BB
956	32.68079	16982608930423909	T000425d7J000000L0000BB
956	32.68079	16982608930463815	T000425f8J000000L0000BB
956	32.68079	16982608930463815	T00042619J000000L0000BB
956	32.68079	16982608930499152	T0004263aJ000000L0000BB
956	32.68079	16982608930539099	T0004265bJ000000L0000BB
956	32.68079	16982608930589076	T0004267cJ040000L5d29WW
956	32.68079	16982608930639317	T0004269dJ170000Lb48fWW
956	32.68079	16982608930639317	T000426beJ1d0000Le2dfWW
956	32.68079	16982608930684292	T000426dfJ260000LeefcWW
957	32.71409	16982608930714389	T00042700J240000LfaffWW
957	32.71409	16982608930744310	T00042721J2c0000LffffWW
957	32.71409	16982608930794456	T00042742J3b0000LffffWW
957	32.71409	16982608930794456	T00042763J280000LffffWW
957	32.71409	16982608930834352	T00042784J340000LffffWW
957	32.71409	16982608930874245	T000427a5J320000LfeffWW
957	32.71409	16982608930919364	T000427c6J120000L739eWW
957	32.71409	16982608930959263	T000427e7J080000L3547WW
957	32.71409	16982608930959263	T00042808J010000L0e07BB
957	32.71409	16982608930994387	T00042829J000000L0100BB
957	32.71409	16982608931034298	T0004284aJ000000L0000BB
958	32.74742	16982608931074191	T0004286bJ000000L0000BB
958	32.74742	16982608931119171	T0004288cJ000000L0000BB
958	32.74742	16982608931119171	T000428adJ000000L0000BB
958	32.74742	16982608931154190	T000428ceJ000000L0000BB
958	32.74742	16982608931204286	T000428efJ000000L0000BB
958	32.74742	16982608931254262	T00042910J000000L4300WB
958	32.74742	16982608931289238	T00042931J000000La600WB
958	32.74742	16982608931289238	T00042952J000000Lde00WB
958	32.74742	16982608931324216	T00042973J000000Lec00WB
959	32.78075	16982608931364140	T00042994J000000Lf200WB
959	32.78075	16982608931399355	T000429b5J000000Lff00WB
959	32.78075	16982608931459272	T000429d6J000000Lff00WB
959	32.78075	16982608931459272	T000429f7J000000Lff00WB
959	32.78075	16982608931484338	T00042a18J000000Lff00WB
959	32.78075	16982608931540515	T00042a39J000000Lff00WB
959	32.78075	16982608931585557	T00042a5aJ000000L8a00WB
959	32.78075	16982608931616092	T00042a7bJ080000L3f3aWW
959	32.78075	16982608931655971	T00042a9cJ150000L13acBW
959	32.78075	16982608931655971	T00042abdJ1a0000L03dcBW
959	32.78075	16982608931690926	T00042adeJ200000L00f7BW
960	32.81408	16982608931740861	T00042affJ340000L00ffBW
960	32.81408	16982608931776293	T00042b20J2f0000L00ffBW
960	32.81408	16982608931821298	T00042b41J2e0000L00ffBW
960	32.81408	16982608931821298	T00042b62J2e0000L00ffBW
960	32.81408	16982608931856573	T00042b83J2f0000L00ffBW
960	32.81408	16982608931891531	T00042ba4J2f0000L28ffBW
960	32.81408	16982608931941489	T00042bc5J2a0000L94ffWW
